Stock,Open,Close,High,Low
SPY,325.01,326.76,327.14,324.51
QQQ,264.0,264.83,265.88,262.56
IWM,148.03,148.15,148.66,147.05
AAPL,388.0,389.14,391.9,386.42
MSFT,208.75,211.552,212.22,208.4
NVDA,413.14,417.63,424.07,411.7
XLK,108.46,109.28,109.6706,108.46
XLP,61.5,62.0,62.07,61.06
XLY,136.19,137.31,137.42,135.83
XTN,55.55,55.14,55.84,55.1
HYG,84.41,84.59,84.62,84.35
