Stock,Open,Close,High,Low
SPY,356.56,365.87,367.4999,348.13
QQQ,262.66,268.73,270.15,254.28
IWM,167.26,171.39,172.2,162.5
AAPL,138.34,142.95,143.5286,134.46
MSFT,225.75,234.08,236.08,219.29
NVDA,115.0,119.58,120.62,108.3
XLK,116.56,120.14,120.805,112.985
XLP,67.65,68.75,69.02,66.7
XLY,139.0,140.5,141.31,133.55
XTN,65.74,66.56,66.88,63.57
HYG,71.58,71.72,71.9,70.41
