Stock,Open,Close,High,Low
SPY,419.51,405.36,419.89,405.31
QQQ,320.58,307.46,321.42,307.38
IWM,195.4,188.84,195.42,188.66
AAPL,170.03,163.69,170.99,163.59
MSFT,278.85,268.27,280.28,268.1
NVDA,179.13,162.48,179.13,162.4
XLK,146.12,139.84,146.39,139.78
XLP,76.34,74.44,76.47,74.38
XLY,166.0,159.67,166.83,159.64
XTN,77.95,75.41,77.95,75.29
HYG,77.08,75.82,77.1,75.742
