Stock,Open,Close,High,Low
SPY,334.19,332.39,334.73,331.6209
QQQ,277.2,275.9,277.7,275.41
IWM,150.02,149.32,150.28,148.0
AAPL,114.96,114.13,115.28,113.6
MSFT,209.44,207.3,210.07,206.83
NVDA,521.4,528.81,537.6499,517.63
XLK,116.12,115.71,116.45,115.49
XLP,63.75,63.34,63.9204,63.21
XLY,146.93,145.78,146.959,145.69
XTN,59.2797,58.33,59.2797,58.22
HYG,83.49,83.54,83.61,83.29
