Stock,Open,Close,High,Low
SPY,307.35,300.02,307.35,299.45
QQQ,246.03,240.16,246.03,239.73
IWM,140.45,136.78,140.45,136.51
AAPL,364.84,353.9,365.32,353.15
MSFT,200.34,196.445,200.34,194.89
NVDA,379.6,366.215,379.711,365.0
XLK,103.58,101.565,103.58,101.24
XLP,58.32,57.13,58.46,57.08
XLY,126.72,123.78,126.95,123.55
XTN,51.5,50.46,51.5,50.0515
HYG,82.12,81.33,82.12,81.23
