Stock,Open,Close,High,Low
SPY,321.73,324.19,326.15,321.73
QQQ,219.07,222.335,222.87,219.07
IWM,160.53,162.29,162.9225,160.53
AAPL,309.51,308.57,313.45,302.5
MSFT,170.23,174.4,174.495,170.23
NVDA,236.43,240.29,241.1111,235.47
XLK,95.33,96.6,96.825,95.33
XLP,63.18,63.2,63.65,63.13
XLY,125.32,126.23,127.77,125.32
XTN,62.99,63.33,63.795,62.99
HYG,87.16417,87.15,87.46,87.13
