Stock,Open,Close,High,Low
SPY,375.0,373.72,377.86,370.61
QQQ,275.41,275.96,278.6399,273.34
IWM,170.2,169.48,171.24,167.74
AAPL,131.88,132.685,133.88,131.51
MSFT,242.26,244.485,245.73,241.56
NVDA,156.47,158.33,160.65,154.13
XLK,125.28,126.0599,126.91,124.9
XLP,70.37,69.565,70.66,69.04
XLY,137.8,137.68,139.52,136.47
XTN,68.757,69.28,70.29,68.59
HYG,73.1,73.56,74.22,73.05
