Stock,Open,Close,High,Low
SPY,330.65,326.95,330.65,321.74
QQQ,266.87,267.48,267.56,260.17
IWM,153.29,147.89,153.29,146.33
AAPL,106.84,110.13,110.13,103.33
MSFT,200.39,202.6,202.6,196.43
NVDA,487.57,500.655,500.7799,476.3276
XLK,111.5135,112.43,112.44,109.12
XLP,63.31336999999999,62.83,63.31336999999999,62.11
XLY,143.5844,141.51,143.5844,139.0323
XTN,60.48245,58.19,60.48245,57.31
HYG,84.29,83.62,84.29,83.38
