Stock,Open,Close,High,Low
SPY,416.58,415.41,416.58,413.39
QQQ,326.39,324.31,326.39,321.48
IWM,221.02,221.31,221.38,217.925
AAPL,127.45,126.2,127.45,125.17
MSFT,248.15,245.13,248.15,243.52
NVDA,569.72,566.53,569.72,554.21
XLK,135.98,134.95,135.98,133.77
XLP,70.91,70.79,71.255,70.66
XLY,170.74,170.39,170.83,168.92
XTN,91.33,91.4,91.4937,90.39
HYG,87.21,87.04,87.21,86.99
