Stock,Open,Close,High,Low
SPY,422.6,425.05,425.55,422.6
QQQ,347.74,349.8601,351.46,347.74
IWM,228.66,231.86,231.87,228.66
AAPL,133.7,133.4,134.52,132.935
MSFT,265.275,266.7599,267.845,265.275
NVDA,762.29,768.74,776.61,762.29
XLK,144.49,145.39,145.83,144.49
XLP,68.81,69.13,69.23,68.78
XLY,176.21,176.77,177.94,176.21
XTN,86.28,86.678,86.7651,86.0301
HYG,87.57,87.8286,87.84,87.57
