Stock,Open,Close,High,Low
SPY,467.57,468.3,469.06,464.52
QQQ,399.3,397.58,400.22,392.985
IWM,231.73,231.37,232.99,228.64
AAPL,161.02,161.44,161.7501,159.08
MSFT,339.83,337.82,339.83,333.61
NVDA,319.56,317.59,323.42,308.82
XLK,169.4,169.07,169.525,166.9
XLP,72.62,73.12,73.22,72.515
XLY,210.89,209.43,212.21,206.5
XTN,95.91,96.08,96.66,95.29
HYG,86.23,86.12,86.37,86.03
