Stock,Open,Close,High,Low
SPY,312.18,311.28,312.99,309.0801
QQQ,236.69,234.98,237.7781,233.68
IWM,144.8,144.645,145.59,143.19
AAPL,325.12,322.1482,325.6,320.79
MSFT,185.36,182.8687,185.84,182.31
NVDA,350.78,350.47,357.6982,347.27
XLK,99.63,98.81,99.93,98.265
XLP,59.88,59.56,60.07,59.27
XLY,128.83,128.17,129.31,127.5
XTN,54.84,56.3,56.54,54.84
HYG,83.93,83.66,83.98,83.52
