Stock,Open,Close,High,Low
SPY,440.46,438.91,441.57,435.43
QQQ,347.06,347.48,350.93,343.91
IWM,201.38,200.6,203.5,199.28
AAPL,168.64,168.67,169.57,166.5687
MSFT,295.04,295.03,296.75,291.375
NVDA,239.49,242.64,248.7299,237.635
XLK,154.89,154.77,156.07,153.05
XLP,75.25,75.03,75.51,74.04
XLY,180.48,181.42,183.86,179.79
XTN,86.19,86.36,87.68,85.9207
HYG,82.66,82.51,82.82,82.23
