Stock,Open,Close,High,Low
SPY,392.64,392.5,394.16,391.56
QQQ,336.45,335.59,338.19,334.34
IWM,227.26,225.77,229.61,224.8
AAPL,135.37,133.19,135.99,132.821
MSFT,244.99,243.895,245.99,242.96
NVDA,598.45,613.45,614.89,598.2
XLK,138.59,138.23,139.24,137.78
XLP,65.69,65.58,65.83,65.345
XLY,170.32,169.63,170.85,169.11
XTN,77.75,78.22,78.57,77.75
HYG,87.78,87.61,87.78,87.57
