Stock,Open,Close,High,Low
SPY,377.97,376.9199,379.41,371.0701
QQQ,282.13,281.76,283.77,275.63
IWM,176.0,174.74,176.0,171.48
AAPL,146.1,146.27,147.35,143.07
MSFT,248.88,249.15,250.5271,244.16
NVDA,131.67,131.95,133.1888,126.25
XLK,126.57,126.99,127.89,124.17
XLP,68.91,68.5,68.91,67.7877
XLY,147.57,146.66,147.63,143.68
XTN,68.28,67.75,68.28,67.08
HYG,73.52,73.245,73.52,72.61
