Stock,Open,Close,High,Low
SPY,414.48,416.2,418.8899,413.44
QQQ,318.48,318.79,321.16,315.99
IWM,186.89,188.42,189.489,185.7
AAPL,157.96,159.34,160.56,156.37
MSFT,284.47,281.84,284.47,280.1701
NVDA,195.33,196.11,198.09,191.38
XLK,143.57,143.81,144.69,142.51
XLP,76.62,76.39,77.11,75.9
XLY,165.26,164.76,165.91,163.43
XTN,81.78,82.53,82.9079,81.12100000000001
HYG,78.23,78.62,78.755,78.23
