Stock,Open,Close,High,Low
SPY,357.74,356.54,359.785,356.35
QQQ,262.75,262.71,265.21,262.01
IWM,167.72,167.25,168.43,165.49
AAPL,138.98,138.31,140.28,138.17
MSFT,225.41,225.68,227.83,223.98
NVDA,115.86,114.96,117.27,113.47
XLK,116.92,116.54,117.79,116.37
XLP,67.29,67.65,68.415,67.29
XLY,138.64,138.97,140.04,137.56
XTN,64.944,65.8353,65.9799,64.5129
HYG,71.46,71.595,71.85,71.45
