Stock,Open,Close,High,Low
SPY,312.23,317.14,317.28,312.23
QQQ,252.19,258.48,258.92,252.19
IWM,142.4,143.48,145.5,142.4
AAPL,364.11,374.11,375.73,364.11
MSFT,206.26,210.77,211.11,206.26
NVDA,384.49,393.8,396.3499,384.49
XLK,105.27,107.17,107.61,105.27
XLP,58.99,59.29,59.58,58.95
XLY,129.51,132.62,132.62,129.51
XTN,52.7311,53.91,54.13,52.7311
HYG,82.13,82.7,82.735,82.13
