Stock,Open,Close,High,Low
SPY,466.91,468.6,470.64,466.91
QQQ,398.22,398.7,400.98,397.19
IWM,238.55,241.87,243.4,238.55
AAPL,150.96,151.29,152.15,150.07
MSFT,336.44,336.33,338.78,334.4217
NVDA,298.01,297.36,313.29,294.38
XLK,166.22,167.06,168.02,166.05
XLP,72.58,73.03,73.115,72.58
XLY,209.91,211.31,212.7,209.91
XTN,96.69,98.18,99.4959,96.69
HYG,87.17,87.51,87.515,87.17
