Stock,Open,Close,High,Low
SPY,316.18,314.41,317.08,310.7
QQQ,259.99,262.0701,262.82,257.65
IWM,141.94,138.99,142.32,137.29
AAPL,381.37,383.03,385.1,378.7501
MSFT,212.83,214.25,216.35,211.47
NVDA,408.64,420.59,422.69,408.64
XLK,107.72,108.13,108.61,106.58
XLP,59.67,59.17,59.75,58.86
XLY,131.89,131.78,132.43,129.62
XTN,53.62,52.26,53.62,51.9696
HYG,82.39,82.18,82.45,81.83
