Stock,Open,Close,High,Low
SPY,354.56,353.93,355.16,350.61
QQQ,288.59,283.45,288.59,280.635
IWM,169.55,172.48,173.32,169.55
AAPL,116.32,116.09,117.583,114.15
MSFT,218.39,211.01,218.39,209.77
NVDA,545.23,510.7,545.23,505.51
XLK,120.7,118.42,120.7,117.51
XLP,64.94,66.235,66.4,64.88
XLY,152.26,151.59,152.47,150.12
XTN,66.11,66.4,66.619,65.5
HYG,85.88,85.78,86.055,85.71
