Stock,Open,Close,High,Low
SPY,338.46,340.16,342.0,338.46
QQQ,275.16,279.01,280.4457,275.16
IWM,153.08,153.34,154.691,152.865
AAPL,115.355,115.51,118.5962,113.6127
MSFT,205.41,208.79,209.7299,205.41
NVDA,514.89,519.79,531.76,513.3066
XLK,115.33,116.46,117.29,115.33
XLP,65.07,64.98,65.46,64.89
XLY,147.62,148.81,149.34,147.62
XTN,61.014,61.4478,61.6699,61.014
HYG,84.36,84.58,84.715,84.36
