Stock,Open,Close,High,Low
SPY,388.67,384.3,388.67,383.515
QQQ,295.35,289.01,295.35,288.16
IWM,175.59,172.04,175.59,171.61
AAPL,147.04,144.9,147.04,143.8
MSFT,267.66,264.63,267.66,262.1837
NVDA,158.38,151.525,158.38,150.4398
XLK,132.87,131.06,132.87,130.14
XLP,72.9,72.82,73.295,72.56
XLY,146.37,142.38,146.37,142.01
XTN,69.08,67.97,69.08,67.96
HYG,74.89,74.52,74.92,74.45
