Stock,Open,Close,High,Low
SPY,338.64,337.13,339.61,336.64
QQQ,277.97,276.1,279.02,275.69
IWM,156.39,156.34,158.03,156.21
AAPL,462.25,462.83,468.62,462.25
MSFT,211.49,209.7,212.1,209.3901
NVDA,490.43,485.54,492.49,483.925
XLK,115.07,115.02,115.87,114.75
XLP,64.78,64.3025,64.78,64.155
XLY,146.34,145.65,146.95,145.44
XTN,58.2,58.41,59.3334,58.2
HYG,84.71,84.47,84.785,84.385
