Stock,Open,Close,High,Low
SPY,444.39,449.51,450.54,444.39
QQQ,350.08,356.92,357.79,350.08
IWM,205.44,207.38,208.7525,205.44
AAPL,165.38,168.82,169.41,164.94
MSFT,299.16,304.06,304.97,298.85
NVDA,267.34,265.29,272.38,261.11
XLK,154.49,156.71,157.52,154.4
XLP,73.95,74.5,74.64,73.87
XLY,180.08,184.55,185.14,180.08
XTN,88.21,89.3674,89.89,88.21
HYG,81.58,82.0,82.07,81.5
