Stock,Open,Close,High,Low
SPY,378.77,379.91,380.86,377.86
QQQ,313.92,316.14,316.85,313.62
IWM,211.26,209.79,211.71,209.2
AAPL,128.8,131.0101,131.44,128.58
MSFT,214.93,216.56,216.76,213.9266
NVDA,539.39,541.395,544.93,535.49
XLK,129.06,129.95,130.28,128.98
XLP,66.11,66.245,66.46,66.02
XLY,168.17,168.2,168.8,167.35
XTN,74.4728,73.95,74.4728,73.26
HYG,87.01,87.27,87.31,86.99
