Stock,Open,Close,High,Low
SPY,405.41,410.37,412.35,405.41
QQQ,316.89,319.34,322.3801,316.89
IWM,211.85,215.64,217.43,211.82
AAPL,122.77,124.95,126.13,122.77
MSFT,239.0,242.93,245.58,239.0
NVDA,550.34,545.925,562.995,538.4
XLK,131.31,133.08,134.24,131.31
XLP,69.62,70.62,70.915,69.53
XLY,166.65,167.86,169.44,166.02
XTN,86.96,89.21,89.6262,86.96
HYG,86.62,86.92,87.0,86.62
