Stock,Open,Close,High,Low
SPY,362.66,363.67,364.1775,362.58
QQQ,296.28,299.01,300.16,296.28
IWM,183.59,184.37,184.46,183.22
AAPL,116.03,116.59,117.48,116.03
MSFT,213.87,215.23,216.24,213.87
NVDA,529.39,530.45,536.155,527.02
XLK,122.01,122.66,123.18,122.01
XLP,66.93,66.92,67.1,66.72
XLY,157.88,158.22,158.79,157.74
XTN,70.94,70.6455,71.0833,70.585
HYG,86.27,86.41,86.5,86.27
