Stock,Open,Close,High,Low
SPY,468.19,469.44,469.54,465.2
QQQ,397.48,398.98,398.99,392.6099
IWM,231.33,231.58,231.985,228.57
AAPL,161.41,162.0,162.13,159.67
MSFT,337.68,337.975,338.1,333.99
NVDA,317.46,326.85,328.485,309.38
XLK,169.01,170.27,170.27,167.19
XLP,73.1,72.86,73.1,72.5499
XLY,209.36,209.75,210.41,206.08
XTN,96.1,96.2,96.285,95.31
HYG,86.11,86.09,86.11,85.76
