Stock,Open,Close,High,Low
SPY,407.26,399.1,407.26,398.835
QQQ,301.16,293.96,301.16,293.915
IWM,193.13,187.45,193.13,187.27
AAPL,152.55,148.48,152.55,148.41
MSFT,258.06,252.63,258.06,251.64
NVDA,213.88,206.4101,214.89,206.362
XLK,139.82,136.48,139.82,136.38
XLP,73.68,73.43,73.79,73.0103
XLY,150.57,145.54,150.57,145.52
XTN,78.62,76.08,78.62,76.08
HYG,74.56,73.4,74.56,73.11
