Stock,Open,Close,High,Low
SPY,408.28,407.26,408.28,404.0618
QQQ,303.3,301.17,303.3,298.12
IWM,192.6,193.12,193.3692,190.97
AAPL,153.71,152.5,153.71,150.865
MSFT,262.15,258.01,262.15,256.0
NVDA,220.02,213.95,220.02,209.75
XLK,141.59,139.83,141.59,138.6
XLP,72.74,73.67,73.709,72.7
XLY,150.54,150.6,150.62,148.05
XTN,78.8,78.51,78.8,77.96
HYG,74.27,74.55,74.68,73.895
