Stock,Open,Close,High,Low
SPY,243.15,245.97,256.31,239.79
QQQ,183.66,181.6,189.5,180.02
IWM,108.6201,110.18,113.99,106.06
AAPL,246.88,244.79,257.9255,244.36599999999999
MSFT,148.34,146.265,154.31,144.5501
NVDA,249.18,245.01,261.76,243.7601
XLK,77.61,77.28,81.08,76.0349
XLP,51.11,50.79,52.6,50.09
XLY,95.74,97.24,101.05,95.05
XTN,42.98,44.39,46.64,42.4835
HYG,71.46,73.47,75.56,71.46
