Stock,Open,Close,High,Low
SPY,455.96,453.95,457.12,453.885
QQQ,379.12,379.97,383.13,379.12
IWM,227.84,223.53,227.84,223.53
AAPL,149.32,148.865,149.7252,148.51
MSFT,310.11,323.4799,326.08299999999997,310.11
NVDA,247.17,244.4,250.88,242.92
XLK,159.38,159.19,160.46,159.12
XLP,71.49,71.07,71.91,71.04
XLY,197.56,198.0354,199.87,197.56
XTN,91.27,89.51,91.27,89.4683
HYG,87.01,86.94,87.125,86.935
