Stock,Open,Close,High,Low
SPY,409.72,408.015,412.12,407.455
QQQ,315.83,312.96,318.39,312.58
IWM,177.14,175.82,178.9,175.58
AAPL,160.8,160.07,162.04,159.78
MSFT,282.83,283.55,286.98,282.015
NVDA,271.69,264.82,274.66,264.49
XLK,147.59,146.74,148.99,146.51
XLP,75.58,75.23,75.82,75.14
XLY,145.8,143.5,147.04,143.385
XTN,72.75,71.73,72.99,71.41
HYG,74.93,74.91,75.38,74.85
