Stock,Open,Close,High,Low
SPY,378.69,379.22,379.845,376.3902
QQQ,314.42,314.33,315.57,311.2
IWM,207.54,211.25,211.355,207.54
AAPL,128.98,129.07,129.67,126.89
MSFT,217.49,215.17,217.49,213.3311
NVDA,544.86,540.02,550.18,533.8
XLK,129.68,129.205,129.68,127.83
XLP,66.33,66.165,66.48,65.83
XLY,165.64,168.27,168.8,165.64
XTN,73.11,74.5692,74.719,73.11
HYG,86.9,87.02,87.0644,86.79
