Stock,Open,Close,High,Low
SPY,384.52,374.91,388.52,374.9
QQQ,275.11,265.63,278.092,265.63
IWM,183.58,177.51,184.99,177.47
AAPL,150.65,145.03,152.085,145.01
MSFT,228.17,220.13,231.17,220.13
NVDA,135.43,132.19,142.01,132.14
XLK,126.8,122.38,128.33,122.38
XLP,72.51,71.23,73.08,71.22
XLY,142.57,137.15,143.22,137.15
XTN,70.86,68.79,71.56,68.79
HYG,73.59,72.9,74.29,72.88
