Stock,Open,Close,High,Low
SPY,386.21,384.55,390.33,383.31
QQQ,277.95,275.04,282.0,274.74
IWM,183.33,183.66,185.593,182.88
AAPL,153.34,150.68,155.37,149.18
MSFT,232.13,228.1329,235.7,227.34
NVDA,134.97,135.4,139.1201,134.97
XLK,127.87,126.82,129.69,126.25
XLP,72.74,72.515,73.27,72.25
XLY,144.03,142.57,146.89,142.29
XTN,70.48,70.91,71.5,70.42
HYG,73.15001,73.56,73.95,73.15001
