Stock,Open,Close,High,Low
SPY,257.75,246.51,257.75,243.91
QQQ,190.4,182.64,190.4,180.868
IWM,114.46,106.71,114.46,105.54
AAPL,254.29,241.5815,254.29,239.17
MSFT,157.71,152.38,157.75,150.835
NVDA,263.6,243.13,263.6,241.39
XLK,80.37,76.715,80.37,75.97
XLP,54.47,53.51,54.47,52.89
XLY,98.08,93.77,98.08,92.88
XTN,43.61,40.6696,43.61,40.6696
HYG,76.68463,74.55,76.68463,74.375
