Stock,Open,Close,High,Low
SPY,423.11,422.57,424.03,422.56
QQQ,347.57,347.64,348.905,346.89
IWM,227.91,228.7699,229.955,227.91
AAPL,133.98,133.68,134.31,133.249
MSFT,265.51,265.2,266.79,264.43
NVDA,755.47,762.2305,765.99,755.47
XLK,144.65,144.46,144.99,144.17
XLP,69.24,68.82,69.24,68.82
XLY,174.86,176.19,176.56,174.86
XTN,86.25,86.265,86.7505,86.06
HYG,87.66,87.625,87.75,87.62
