Stock,Open,Close,High,Low
SPY,297.46,275.1,297.46,273.52
QQQ,208.02,194.15,208.02,192.15
IWM,144.4,130.41,144.4,130.27
AAPL,289.03,266.6038,289.03,263.12
MSFT,161.57,151.24,161.57,150.06
NVDA,266.04,245.01,266.04,238.4314
XLK,88.91,82.41,88.91,81.73
XLP,61.54,58.94,61.54,58.21
XLY,114.65,107.62,114.65,106.32
XTN,51.77,47.44,51.77,47.1201
HYG,85.05,81.41,85.05,79.905
