Stock,Open,Close,High,Low
SPY,438.51,437.58,440.87,437.31
QQQ,364.57,364.53,366.88,364.02
IWM,221.05,219.99,224.54,219.65
AAPL,145.86,145.49,146.89,145.28
MSFT,284.91,284.75,286.69,283.79
NVDA,194.99,197.5,199.6,193.6501
XLK,153.4,152.81,154.3,152.67
XLP,71.51,71.24,71.58,71.13
XLY,180.43,180.96,182.37,180.43
XTN,82.96,82.59,84.31,82.5619
HYG,87.55712,87.37,87.69,87.34
