Stock,Open,Close,High,Low
SPY,323.5,326.84,327.835,323.5
QQQ,218.1,221.43,221.95,218.1
IWM,163.51,164.86,165.4,163.51
AAPL,308.95,317.72,318.385,308.95
MSFT,162.28,165.51,165.75,162.28
NVDA,240.2,248.1,249.27,240.2
XLK,95.11,96.94,97.19,95.11
XLP,63.39,63.48,63.6573,63.37
XLY,124.07,125.3,125.74,124.07
XTN,64.2807,64.9825,64.9825,64.2807
HYG,87.1,87.835,87.96,87.1
