Stock,Open,Close,High,Low
SPY,424.48,421.96,424.84,419.99
QQQ,342.26,340.79,343.84,337.47
IWM,230.36,229.78,230.68,227.67
AAPL,129.64,130.1,130.8821,128.49
MSFT,258.36,257.305,260.56,254.43
NVDA,711.54,711.405,718.13,703.49
XLK,142.53,141.71,143.07,140.37
XLP,70.73,69.8,70.83,69.775
XLY,172.34,172.33,172.83,170.97
XTN,88.22,87.6,88.22,87.36
HYG,87.53,87.43,87.57,87.265
