Stock,Open,Close,High,Low
SPY,370.53,362.92,370.53,359.7
QQQ,279.94,272.05,279.94,268.84
IWM,169.94,166.18,169.94,163.81
AAPL,149.84,142.62,149.84,140.69
MSFT,241.07,237.605,241.07,234.42
NVDA,127.36,122.29,127.36,119.4601
XLK,124.34,121.08,124.34,119.67
XLP,69.05,67.92,69.05,67.49
XLY,150.51,145.36,150.51,143.91
XTN,66.24,64.475,66.24,63.89
HYG,72.4,71.74,72.4,71.32
