Stock,Open,Close,High,Low
SPY,439.18,439.89,441.12,436.14
QQQ,362.21,364.0699,365.665,359.97
IWM,214.51,211.97,214.51,210.72
AAPL,146.36,146.725,148.0,144.54
MSFT,290.73,296.84,297.45,288.77
NVDA,190.4,198.1,204.94,187.7432
XLK,152.27,153.79,154.325,151.27
XLP,72.06,72.65,72.785,71.73
XLY,177.06,175.91,177.18,174.87
XTN,84.11,82.51,84.11,81.95
HYG,87.09,87.09,87.2,86.95
