Stock,Open,Close,High,Low
SPY,414.21,405.47,414.21,404.81
QQQ,325.31,316.87,325.31,316.01
IWM,218.96,211.92,218.96,211.57
AAPL,125.91,122.7908,125.91,122.2614
MSFT,246.23,239.03,246.23,238.07
NVDA,572.25,550.38,572.25,548.44
XLK,135.11,131.33,135.11,130.958
XLP,70.56,69.63,70.56,69.61
XLY,172.49,166.64,172.49,166.28
XTN,89.74,87.0154,89.74,86.9322
HYG,87.04,86.64,87.04,86.62
