Stock,Open,Close,High,Low
SPY,433.72,433.72,433.72,433.72
QQQ,358.64,358.64,358.64,358.64
IWM,229.19,229.19,229.19,229.19
AAPL,139.96,139.96,139.96,139.96
MSFT,277.65,277.65,277.65,277.65
NVDA,819.48,819.48,819.48,819.48
XLK,149.86,149.86,149.86,149.86
XLP,69.93,69.93,69.93,69.93
XLY,181.14,181.14,181.14,181.14
XTN,85.73,85.73,85.73,85.73
HYG,88.06,88.06,88.06,88.06
