Stock,Open,Close,High,Low
SPY,437.06,433.9643,438.62,431.83
QQQ,345.45,341.3,346.77,339.15
IWM,201.2,199.34,202.71,198.76
AAPL,168.88,167.01,170.51,166.21
MSFT,290.73,287.63,293.62,286.325
NVDA,245.07,236.2,249.75,231.01
XLK,154.0,152.25,154.75,151.28
XLP,75.89,76.01,76.32,75.59
XLY,181.12,179.9,182.18,178.21
XTN,87.7,87.0,88.62,86.7086
HYG,82.77,82.89,82.99,82.62
