Stock,Open,Close,High,Low
SPY,426.65,427.825,428.6,425.5097
QQQ,328.49,329.315,330.49,326.8
IWM,197.61,198.98,199.25,196.91
AAPL,174.55,174.17,174.89,173.1399
MSFT,291.32,290.15,291.85,289.08
NVDA,183.35,187.7301,188.6399,181.9319
XLK,150.07,150.87,151.45,149.65
XLP,76.9,77.17,77.245,76.695
XLY,171.11,171.08,171.44,169.965
XTN,79.16,79.41,79.52,78.9431
HYG,77.62,77.76,77.87,77.62
