Stock,Open,Close,High,Low
SPY,352.43,350.31,352.43,349.1
QQQ,294.53,294.41,297.04,293.155
IWM,163.79,162.71,163.79,161.49
AAPL,124.4,121.1,125.31,119.87
MSFT,221.4,222.8221,225.11,220.5011
NVDA,569.04,569.8599,573.9399,561.0
XLK,123.46,122.7,124.08,122.21
XLP,66.5,66.45,66.65,66.14
XLY,155.43,155.43,156.09,154.5901
XTN,61.68600000000001,61.05,61.68600000000001,60.9546
HYG,85.38,85.01,85.38,84.93
