Stock,Open,Close,High,Low
SPY,411.79,415.64,416.21,407.64
QQQ,307.22,309.92,310.6299,302.718
IWM,187.87,190.85,190.94,185.93
AAPL,146.14,148.615,148.98,144.155
MSFT,268.75,272.26,273.05,265.94
NVDA,187.86,189.23,189.9542,182.0
XLK,140.0,141.61,141.93,138.23
XLP,73.85,74.225,74.33,72.95
XLY,154.53,154.15,154.57,150.51
XTN,79.3,79.25,79.35,77.7192
HYG,78.05,78.24,78.315,77.74
