Stock,Open,Close,High,Low
SPY,390.72,389.97,392.37,389.61
QQQ,332.47,330.97,333.955,330.04699999999997
IWM,220.59,225.18,226.29,220.59
AAPL,129.71,129.89,130.705,128.81
MSFT,243.79,241.12,243.82,240.2
NVDA,593.16,597.1192,607.07,593.16
XLK,136.25,136.07,137.07,135.44
XLP,65.77,64.945,65.82,64.885
XLY,170.61,169.55,171.35,169.395
XTN,78.4108,80.55,80.7075,78.4108
HYG,87.49,87.505,87.62,87.48
