Stock,Open,Close,High,Low
SPY,411.34,398.08,411.34,396.56
QQQ,309.25,297.02,309.25,295.76
IWM,182.58,175.07,182.58,174.1
AAPL,157.28,152.03,157.28,151.5183
MSFT,274.73,264.58,274.73,263.33
NVDA,186.75,169.66,186.75,168.31
XLK,140.57,135.06,140.57,134.51
XLP,76.72,76.66,77.36,75.7807
XLY,158.15,151.27,158.15,150.58
XTN,80.08,75.83,80.08,75.4879
HYG,77.59,76.78,77.59,76.72
