Stock,Open,Close,High,Low
SPY,438.98,441.76,441.83,438.98
QQQ,367.34,369.81,369.909,367.34
IWM,218.11,222.12,222.42,218.11
AAPL,146.95,147.06,147.84,146.18
MSFT,286.51,289.56,289.61,286.14
NVDA,202.74,206.51,207.25,202.74
XLK,154.14,155.02,155.04,153.99
XLP,70.6,70.95,71.09,70.6
XLY,180.52,182.27,182.37,180.52
XTN,82.01,83.54,83.62,82.01
HYG,87.28,87.47,87.5,87.28
