Stock,Open,Close,High,Low
SPY,437.59,441.16,441.19,436.13
QQQ,364.6,366.82,366.87,362.02
IWM,219.95,220.91,221.08,217.15
AAPL,145.52,147.35,148.03,145.21
MSFT,284.82,287.17,287.22,284.21
NVDA,197.5,198.17,202.1599,192.5299
XLK,152.85,153.85,153.91,151.9
XLP,71.21,71.55,71.66,71.07
XLY,180.95,182.34,182.34,180.09
XTN,82.62,83.77,83.84,81.73
HYG,87.34,87.44,87.46,87.28
