Stock,Open,Close,High,Low
SPY,435.18,442.41,442.6595,435.18
QQQ,360.0,366.58,366.85,360.0
IWM,222.57,225.8,225.99,222.57
AAPL,140.91,143.68,143.87,140.91
MSFT,296.31,302.8,303.25,296.31
NVDA,209.39,217.5,217.545,209.39
XLK,151.26,154.64,154.74,151.26
XLP,70.19,70.98,71.09,70.19
XLY,184.23,186.12,186.46,184.23
XTN,87.6,88.49,88.5937,87.6
HYG,86.88,87.35,87.375,86.88
