Stock,Open,Close,High,Low
SPY,318.92,321.865,323.03,318.92
QQQ,260.37,260.82,262.68,257.53
IWM,141.83,147.04,147.78,141.83
AAPL,388.23,391.06,396.94,386.04
MSFT,208.35,208.105,211.3,205.0745
NVDA,415.08,409.01,417.21,402.31
XLK,107.06,107.66,108.5487,106.38
XLP,61.08,61.11,61.855,60.95
XLY,132.93,134.81,135.23,132.92
XTN,53.76,56.0579,56.13,53.76
HYG,82.74,83.22,83.29,82.74
