Stock,Open,Close,High,Low
SPY,362.66,362.66,362.66,362.66
QQQ,296.28,296.28,296.28,296.28
IWM,183.59,183.59,183.59,183.59
AAPL,116.03,116.03,116.03,116.03
MSFT,213.87,213.87,213.87,213.87
NVDA,529.39,529.39,529.39,529.39
XLK,122.01,122.01,122.01,122.01
XLP,66.93,66.93,66.93,66.93
XLY,157.88,157.88,157.88,157.88
XTN,70.94,70.94,70.94,70.94
HYG,86.27,86.27,86.27,86.27
