Stock,Open,Close,High,Low
SPY,415.75,419.2,419.2,413.69
QQQ,329.03,331.6,331.6,326.49
IWM,222.4,222.76,222.76,218.67
AAPL,128.1,129.72,129.72,127.1583
MSFT,246.47,249.78,249.81,244.8015
NVDA,578.34,581.3712,582.7199,568.8253
XLK,136.48,137.91,137.91,135.44
XLP,69.74,70.66,70.66,69.74
XLY,175.66,176.05,176.28,174.39
XTN,90.33,89.96,90.33,89.0301
HYG,87.3,87.25,87.33,87.155
