Stock,Open,Close,High,Low
SPY,336.03,343.225,347.89,336.03
QQQ,274.65,286.8,288.77,274.65
IWM,160.24,160.36,162.305,157.99
AAPL,110.44,114.87,115.57,110.44
MSFT,206.43,216.19,218.31,206.43
NVDA,520.78,551.5286,553.0599,520.78
XLK,113.1,117.38,118.38,113.1
XLP,64.29,64.26,65.4,64.25
XLY,147.16,150.27,152.0759,147.16
XTN,60.49,60.2226,61.6121,60.2226
HYG,84.44,85.23,85.41,84.44
