Stock,Open,Close,High,Low
SPY,336.84,337.96,338.0918,336.84
QQQ,272.16,274.65,274.65,272.16
IWM,157.09,157.18,157.5,157.04
AAPL,459.63,462.655,464.25,459.63
MSFT,208.9,209.74,209.965,208.9
NVDA,462.56,482.58,484.015,462.56
XLK,113.88,114.82,114.84,113.88
XLP,64.16,64.3,64.32,64.16
XLY,143.59,144.55,144.835,143.59
XTN,59.09,59.085,59.16,58.95
HYG,84.08,84.245,84.27,84.08
