Stock,Open,Close,High,Low
SPY,334.06,338.37,340.3717,334.06
QQQ,270.45,275.03,277.2,270.45
IWM,149.15,153.03,153.42,149.15
AAPL,112.0,115.34,115.88,112.0
MSFT,204.03,205.22,209.1797,204.03
NVDA,486.58,514.47,532.32,486.58
XLK,112.96,115.28,115.95,112.96
XLP,64.65,65.06,65.37,64.65
XLY,146.07,147.58,148.76,146.07
XTN,60.5987,61.07,61.3256,60.5083
HYG,84.45,84.3703,84.7,84.27
