Stock,Open,Close,High,Low
SPY,300.24,312.97,313.0698,300.24
QQQ,209.48,218.19,218.31,209.48
IWM,147.95,152.23,152.44,147.95
AAPL,289.32,302.88,303.0,289.32
MSFT,164.51,170.505,170.68,164.51
NVDA,265.89,284.61,284.8399,265.89
XLK,89.93,93.78,93.81,89.93
XLP,60.26,63.24,63.24,60.26
XLY,116.91,120.94,121.03,116.91
XTN,53.9725,55.675,55.675,53.79
HYG,85.94,87.105,87.16,85.94
