Stock,Open,Close,High,Low
SPY,222.95,243.84,244.05,222.95
QQQ,170.46,183.71,183.74,170.46
IWM,99.9,109.02,109.32,99.9
AAPL,224.37,246.03,246.42,224.37
MSFT,135.98,148.12,149.59,135.98
NVDA,212.69,248.95,252.59,212.69
XLK,70.4,77.64,77.64,70.4
XLP,48.63,51.19,51.4,48.63
XLY,87.53,95.81,95.86,87.53
XTN,38.36,42.96,43.435,38.36
HYG,68.63,71.415,71.94,68.63
